"country_text_id","year","water_ugdp_cap_oecd_num_env","waste_ugdp_cap_oecd_num_env","GHG_ugdp_oecd_num_env","CO2_ugdp_oecd_num_env","CH4_ugdp_oecd_num_env","N2O_ugdp_oecd_num_env","SOX_ugdp_oecd_num_env","NOX_ugdp_oecd_num_env","CO_ugdp_oecd_num_env","NMVOC_ugdp_oecd_num_env","GEP_env"
"ARG",2014,-0.0410315932483424,0.447571465613544,0.183502092890317,0.538789279179439,-0.652891071604724,-0.81539183840577,-0.524551066894308,-0.100154137982121,-0.515034214276888,-0.821487523103485,-0.167954911531998
"AUS",1990,-1.74799071595163,-1.57721924506669,-2.29713795154709,-1.99693714259766,-2.46063300410602,-0.758288583034145,-1.54976665487051,-2.21235890065802,-1.89421304885651,-2.05733614970228,-2.14177401682061
"AUS",1991,-1.40811340936379,-1.33690975563543,-2.24883628907512,-1.95656970133081,-2.42607538396056,-0.697276395646313,-1.52370607803254,-2.21235890065802,-1.86891367317895,-2.00442067446842,-2.11411604729303
"AUS",1992,-1.4397405571313,-1.46450363995732,-2.16125075062853,-1.88946323163004,-2.35038959110388,-0.620800851970278,-1.52619961083374,-2.17922625288091,-1.84069437123049,-1.93126282986012,-2.0762926704329
"AUS",1993,-1.39952919276354,-1.42707224350862,-2.02274417592067,-1.7863431931619,-2.21877595559049,-0.581310101402992,-1.51938146713188,-2.11863840743055,-1.80987288158077,-1.85378617823236,-2.01035681007317
"AUS",1994,-1.0041616220078,-1.34986940303394,-1.86828632777774,-1.67185882065949,-2.08140816401952,-0.531339715049262,-1.47450518795393,-2.00598011882055,-1.75225881588735,-1.75982139307091,-1.89903425686118
"AUS",1995,-2.08120502116266,-1.36777083726325,-1.80448197975071,-1.64859652356465,-1.995713088565,-0.412683620836738,-1.39454809305453,-1.93219109400313,-1.66072706723306,-1.66870521021868,-1.8380233032759
"AUS",1996,-1.64128118208049,-1.16451264402254,-1.71327402719938,-1.57044579569829,-1.91639609563749,-0.437276779326714,-1.38860831506832,-1.88516963732663,-1.62297702337068,-1.55250969716721,-1.78197982398098
"AUS",1997,-2.01742661750586,-1.22996262335774,-1.63811584417298,-1.49593417899099,-1.86642860704887,-0.418205381508717,-1.36490177332319,-1.83410172619558,-1.5510885825201,-1.45936458648389,-1.73313160326631
"AUS",1998,-1.69323808786838,-1.32965803181105,-1.57899717796846,-1.46433412123543,-1.77669026956768,-0.364205609225947,-1.28817651039581,-1.77496553618678,-1.4131473061416,-1.35258237122517,-1.65064934643823
"AUS",1999,-1.5320526060196,-1.0598817955434,-1.48126862412391,-1.40090505381241,-1.6514245917012,-0.326744716934203,-1.28193354095999,-1.71031929516273,-1.318102408581,-1.22948521267883,-1.58307232795957
"AUS",2000,-1.38447685393784,-1.48461419236873,-1.41992412649198,-1.32930666379527,-1.62469361004082,-0.3265189897218,-1.4326036865361,-1.6354675775941,-1.17310110039674,-1.11788050728322,-1.55545023020745
"AUS",2001,-1.6935675830489,-1.26873855666511,-1.3527557389062,-1.27504456877987,-1.54491575165309,-0.288523080997008,-1.47272285785446,-1.62992411710655,-1.06328925374367,-1.03193039221659,-1.53878840664391
"AUS",2002,-1.49269344539317,-1.28663098950572,-1.25182876947105,-1.18488727723487,-1.45160497149604,-0.252545822597936,-1.48417831184519,-1.6040238841853,-0.971262782044181,-0.977867006992898,-1.49119929138049
"AUS",2003,-1.11740807580597,-1.00872527513743,-1.1677602652594,-1.13567760342924,-1.33396903293585,-0.12420100660014,-1.44864262040606,-1.59513899441286,-0.81223576770396,-0.889856485412659,-1.4312361473893
"AUS",2004,-0.880297955983882,-0.849049809471661,-1.10027250902158,-1.06975798472054,-1.27166283793231,-0.144516699599201,-1.31763751445548,-1.5275366265898,-0.761631216473858,-0.806102851537928,-1.34118603432022
"AUS",2005,-0.496987215832132,-0.928242035998962,-1.0046040547672,-0.968934853279036,-1.21813436617094,-0.0788883169155077,-1.27450415470717,-1.45085280914757,-0.550214246519836,-0.704601070784599,-1.24099685627453
"AUS",2006,-1.01717987345102,-1.05618448601578,-0.907976920540154,-0.88627430847619,-1.14145970455415,-0.00727607818703496,-1.21893430419633,-1.3706462611437,-0.484633145354399,-0.639539565549245,-1.16939119019503
"AUS",2007,-0.957515025580467,-1.01682366748403,-0.797182760042053,-0.788825660705821,-1.05430073720262,0.166514757194074,-1.15487696602714,-1.27984403323972,-0.264242488791787,-0.521803587386608,-1.0583999356038
"AUS",2008,-0.604337422177445,-1.0077185609357,-0.722853167494486,-0.722513629895435,-0.980916354826757,0.202777686415381,-1.14101816769591,-1.24727580184003,-0.174547373402705,-0.463935995656907,-1.00552955629101
"AUS",2009,-0.559973602803007,-0.995178807199662,-0.686166627521568,-0.687444172760124,-0.939265241974864,0.211530145543972,-1.14702168214997,-1.18878684477788,-0.128934098129437,-0.442856297129588,-0.96690638590285
"AUS",2010,-0.431916680512156,-1.01012744705888,-0.60602336374964,-0.610874468886036,-0.874641801116981,0.258917398078455,-1.0547004479732,-1.1938941049231,-0.0453224431011212,-0.401506117168959,-0.912483294305783
"AUS",2011,-0.388791402512495,-0.940422221687861,-0.518681641247678,-0.509426265748762,-0.839750492795025,0.271162419815026,-1.05793906432684,-1.09020441281848,0.0170019952765966,-0.341254374634585,-0.839510194090014
"AUS",2012,-0.68359117370927,-0.837727664101113,-0.419762191127323,-0.414518097589529,-0.76639518115959,0.318010406484601,-1.01905011688672,-1.10039615645657,0.0818202181938088,-0.279310985378494,-0.806272297253578
"AUS",2013,-1.06982874849138,-0.737427989948143,-0.312744635423495,-0.300901802114713,-0.71336678571835,0.431173911501284,-0.959490361129078,-1.08569541330267,0.138171850076743,-0.249699892443635,-0.757674824367222
"AUS",2014,-0.955895630283818,-0.646689645475656,-0.211782792109336,-0.196163104673875,-0.639350179627197,0.456751434730552,-0.952413023450591,-1.03325489526059,0.201600805282542,-0.227670509405843,-0.699001797061995
"AUS",2015,-0.802757252738394,-0.658265775158535,-0.183565241910727,-0.175056189983448,-0.605188175526013,0.526872346674444,-0.89343622244815,-0.99317548204561,0.24900925969579,-0.198025779018291,-0.651046687629468
"AUS",2016,-0.617242043603907,-0.531338207745153,-0.153657773604309,-0.153371339228575,-0.570297252524714,0.568899237045049,-0.889674035504109,-0.96997975220713,0.308015879489154,-0.152249880278032,-0.622380746729224
"AUS",2017,-0.401199412726834,-0.664910044341861,-0.100365929317256,-0.0922082937818264,-0.539405290259552,0.521050339481715,-0.805769763748002,-0.946794375375361,0.291291058380916,-0.12381077544876,-0.57578760155559
"AUT",1990,-0.0296400246396126,0.340167624126236,-0.33703740388324,-0.426820789125035,-0.294827582988634,-0.0737016064636262,0.0945689790707422,-0.370952926476935,-0.895521186899348,-0.986773716464009,-0.294312468877582
"AUT",1991,0.00840511613149543,0.447035327413164,-0.297432147129906,-0.406506806212257,-0.20938362128332,-0.0035713843717285,0.161287382006342,-0.328372120500415,-0.819646326078707,-0.858816503456782,-0.238879129058175
"AUT",1992,0.0799715312598053,0.432158188882049,-0.0653307914737275,-0.164300376819626,-0.132722110846307,0.0994562147756433,0.350533518398321,-0.198455742560791,-0.722876273873488,-0.693482451793726,-0.0638046784229001
"AUT",1993,0.0578321649792227,0.30063911211175,-0.017707083693048,-0.122552418138009,-0.0931030954385987,0.124783014248037,0.38466787466393,-0.110337146235793,-0.639788631531674,-0.566045140658612,0.00416396207008193
"AUT",1994,0.0906924830621865,0.257582052985518,0.0568053589401464,-0.051990725841012,-0.0139204911098098,0.190657673823965,0.479979398882579,-0.00314313870376602,-0.538409524096742,-0.403952067444465,0.106143572131637
"AUT",1995,0.176103742033979,0.192055303333473,0.0635037765020771,-0.0553780019159482,0.0438698184429226,0.219046470468573,0.512893252628265,0.0580715298799471,-0.393418549410902,-0.272688257306542,0.161917376191411
"AUT",1996,0.07605403161425,-0.136455577368455,0.0658939221725823,-0.0738762648256204,0.122010824147993,0.259941506090042,0.574790710974028,-0.00622508504957596,-0.361120592621803,-0.183727005958315,0.153909889631597
"AUT",1997,0.483173729844801,-0.248426410634599,0.144109080464868,0.00163011535484011,0.196318171668048,0.29736562163791,0.648143521282911,0.124162892079248,-0.25890067328415,-0.07251536988674,0.267317668902852
"AUT",1998,0.185606285477601,-0.24984861571898,0.242574332918901,0.0970653702364625,0.265896897610851,0.338956484003288,0.751506647074451,0.107549697307684,-0.174159826027219,0.0234796943484241,0.317153981150425
"AUT",1999,0.29672824458542,-0.405064081048232,0.365920512612469,0.223177595534398,0.338839914474635,0.398968894223156,0.814123390928359,0.221675128934405,0.000253344898606626,0.134690032996411,0.435863785572812
"AUT",2000,0.165953712285664,-0.523485487239951,0.457791726623846,0.30783868272132,0.417073816857464,0.468685495425507,0.886999985408669,0.258568101966798,0.0459830521514281,0.339650202075827,0.496686834634813
"AUT",2001,0.378630855231054,-0.49952562133665,0.43424438329404,0.264693918074682,0.472902301756025,0.542600554699411,0.890681490251858,0.244130945783798,0.103680412678519,0.412343249845647,0.496591137507816
"AUT",2002,0.118606288301418,-0.713261826779055,0.45409632132877,0.275785125009373,0.524558057394021,0.579111977203151,0.92897238837352,0.251913056390133,0.166238945110302,0.481713056839565,0.518211609256039
"AUT",2003,0.0809356566165662,-0.709677155592726,0.38966205302212,0.188586199202807,0.561740759079901,0.614372628794705,0.948110474161449,0.238927357362116,0.181199564643922,0.528611029156388,0.503184277284682
"AUT",2004,0.0919841350074386,-0.750827774116482,0.4932147160696,0.283073828182218,0.617885298284311,0.853697390938571,1.07714249618072,0.323431711249739,0.243870335475011,0.682518559337804,0.606363033618931
"AUT",2005,0.289240584683014,-0.761182209066105,0.564765007967915,0.345096630931496,0.71231142763815,0.919570385020971,1.14829723567673,0.380787460044075,0.381289245214776,0.741663265069366,0.687441421892119
"AUT",2006,0.0884929766151156,-0.901067361837947,0.727648681165419,0.515623183717853,0.794405081799908,0.995190010236939,1.16874314101367,0.534400812224951,0.45091346546537,0.797734517532604,0.803068277175404
"AUT",2007,0.467575904299119,-0.903085925134331,0.896876567726049,0.694501315248831,0.877836563323881,1.06866714549744,1.3006073872439,0.675331435189038,0.554088567405329,0.908110082869684,0.958312929239941
"AUT",2008,0.350050124704594,-0.926619676132733,0.973224936654974,0.775888791623279,0.933186740435514,1.05010452582646,1.42689994265188,0.819191113431662,0.618694280304062,0.991133650798871,1.07728538364175
"AUT",2009,0.265274010898375,-0.857460014151408,1.06106796076991,0.877745151779937,0.909938509620193,1.08645389520078,1.66019388311899,0.881154205874264,0.622504771048139,1.07002012782755,1.18557291579792
"AUT",2010,0.223770055694818,-0.675292392174054,1.01625896348402,0.812494555180958,0.95656046121572,1.19738722087213,1.61320951031568,0.924517166830513,0.624684436706705,1.09705297441312,1.1801330001668
"AUT",2011,0.197275961906199,-0.746291861387087,1.16234989852146,0.962058306359607,1.04285989149663,1.22616192627504,1.70645492595336,1.06638498803624,0.716362639878482,1.2198816840258,1.31157648151589
"AUT",2012,0.29073505388129,-0.788682239740248,1.27675854835049,1.08482769651477,1.09065212964064,1.27410596933047,1.76744731701657,1.1467703753533,0.738428385923296,1.28357564036778,1.39408248304313
"AUT",2013,0.311884647210831,-0.783299077291238,1.29848703302179,1.10272099225669,1.1207338061064,1.2998683124778,1.79425970639328,1.16573711571551,0.687309245603936,1.25848940766319,1.40849393579846
"AUT",2014,0.334781594202111,-0.697653912006966,1.44560140749526,1.26633775939906,1.17446817406357,1.30139002486509,1.81050393869467,1.27859914188259,0.782727475519365,1.44154660036493,1.5089199254815
"AUT",2015,0.199348414310429,-0.658573613744126,1.43134471151443,1.23979209467868,1.21348715184412,1.33102382450525,1.89225724886882,1.34812918352324,0.772453194301155,1.4284466430437,1.55282506009205
"AUT",2016,0.208604414773336,-0.688786355768674,1.47716707910742,1.28510833867777,1.26180768756674,1.34033272725069,1.97664517184131,1.44869831917184,0.807135088715386,1.49453709625101,1.63336862204142
"AUT",2017,0.743505606687902,-0.828322021440448,1.500557348702,1.29566869594653,1.32055589197676,1.43222642459537,2.14595758354843,1.59877431663536,0.857242433429003,1.59533978783056,1.76264510878638
"BEL",1990,-0.710163788521604,0.904207119368422,-1.09557388092655,-1.27108323912085,-0.223208362839268,-0.84781990694019,-0.815728736032907,-0.90926220286183,-0.823209260424471,-0.682942290355949,-0.950711680193689
"BEL",1991,-0.701476329677512,0.428519375962615,-1.02949865769402,-1.21703213898027,-0.163583992915551,-0.76696676607101,-0.783893594538769,-0.798790678713097,-0.733099002661874,-0.55617879965355,-0.867958808553816
"BEL",1992,-0.768413780910511,0.387526062180645,-0.949086283829824,-1.12560670625787,-0.11493876545991,-0.685104458029796,-0.739984020299965,-0.707723450286415,-0.67156351555444,-0.477489398091284,-0.791578576460317
"BEL",1993,-0.978165333674481,0.270819545339472,-0.908232463572279,-1.0796670129735,-0.0958072718981779,-0.703138267386791,-0.678300851582515,-0.667631287296969,-0.585919319391637,-0.423998471795354,-0.741226741927382
"BEL",1994,-0.966713716046204,0.16372016227623,-0.864916440921028,-1.02862691572949,-0.0436547373264432,-0.685988751457009,-0.546710881380643,-0.595242244357017,-0.44592523676098,-0.286573481825798,-0.64762250553917
"BEL",1995,-0.930180007433517,0.0631008305863574,-0.805600914001495,-0.958436578365743,-0.00378370265860812,-0.686802855141511,-0.435529598181438,-0.529546007285335,-0.387272384958467,-0.204160623292062,-0.568023650494573
"BEL",1996,-0.748969567237661,0.102244008246025,-0.784797735489794,-0.945388220786625,0.0458705097434167,-0.692660123690051,-0.386784904119424,-0.443712770693886,-0.327261125725639,-0.126219129010579,-0.503157279671142
"BEL",1997,-0.779954859925572,0.0512305654790573,-0.575833611357981,-0.754762752323389,0.111910771129992,-0.596066591473442,-0.289938172558594,-0.332444870325995,-0.186446212823735,0.000436408307573777,-0.36226021450882
"BEL",1998,-0.721366015642982,0.0914968766466959,-0.581934600007689,-0.790388498307698,0.158996550831336,-0.541789874133788,-0.229236534495319,-0.303986401973031,-0.113616006965912,0.0703275826163909,-0.325626667709052
"BEL",1999,-0.646463986785285,0.029183953749406,-0.410716834758909,-0.610639148554738,0.233924053298866,-0.480618067222588,-0.0656214645841412,-0.146588584112509,0.0119522730552102,0.202663199075574,-0.156946861827762
"BEL",2000,-0.726839870381337,-0.0520408014558282,-0.316798097016037,-0.531801469180385,0.335625362199153,-0.321294805621137,-0.0233587896093566,-0.0922709156495966,0.00220837320934966,0.367950429292486,-0.102368867661661
"BEL",2001,-0.577526671467536,-0.021140040414788,-0.242066400974358,-0.465714392569438,0.410242606961633,-0.235234835525609,0.0157406018808516,-0.0176337698309178,0.079483805187432,0.425109776244782,-0.0299570858724054
"BEL",2002,-0.49978337182571,-0.129120896629763,-0.173893677952189,-0.405700019332975,0.488703228082673,-0.150198325372068,0.0725795420854258,0.0715410857835926,0.125706383565367,0.547134747125926,0.0465863200480521
"BEL",2003,-0.47232189815762,-0.00750915297500495,-0.130713905532174,-0.378887687207534,0.577489800016913,-0.000387796495780273,0.110922658903461,0.112630525993759,0.177514921167755,0.629641191865483,0.0916048578351323
"BEL",2004,-0.404196278344609,-0.153014478890575,-0.0334276341059447,-0.277574949399931,0.648797050073999,0.054436447742159,0.136983429228403,0.144181705346497,0.277248712103919,0.770138727640774,0.149279639601165
"BEL",2005,-0.321224317052809,-0.129591668339446,0.107675870694587,-0.134342356300819,0.730781471779073,0.15133523249343,0.221501065306318,0.266126904398315,0.378140648414348,0.858814414135128,0.271778796951309
"BEL",2006,-0.377653434104482,-0.149308217151411,0.238201363980928,-0.00937800531611001,0.800356881090737,0.356641439369755,0.294481738611537,0.393227114933944,0.495112031867122,0.962271955714529,0.390455522714249
"BEL",2007,-0.298805765864184,-0.208802813621568,0.393112308395085,0.151434216952113,0.872686745647882,0.50688089722421,0.377899864876864,0.50976012146457,0.608883463740971,1.1073413107469,0.515293291632556
"BEL",2008,-0.269459016677587,-0.110145832536016,0.443154339860219,0.202063564241112,0.927049541853046,0.538777185124752,0.550837045419906,0.667653452777941,0.63208974614192,1.20620973990857,0.643395259328149
"BEL",2009,-0.218968071046763,-0.0191288808171596,0.58565282207651,0.376346023716356,0.918500554086486,0.505587953952555,0.697639739373902,0.786080211754526,1.0045936632733,1.2990809424131,0.814474236266785
"BEL",2010,-0.198734621132522,0.0533812397078574,0.562828259508498,0.346224433010601,0.967013763422667,0.470699057499956,0.843866689066204,0.815264714697967,0.90087779030317,1.35567478081388,0.847188988976523
"BEL",2011,0.0235731709355991,0.0582364633084294,0.783703984863759,0.57532919423109,1.04465896684742,0.716771259947777,0.944989196274496,0.962982746337025,1.15406532030404,1.55347670986198,1.02589835958098
"BEL",2012,0.033788058941494,0.141321706131032,0.865293496511107,0.664729107370911,1.0871762700044,0.75228522155032,1.02518618259733,1.07473964739414,1.31241343100752,1.6309707224327,1.13427882589227
"BEL",2013,0.18353396394988,0.197004852530722,0.901955857358797,0.699422834504597,1.13044327959415,0.802030141022919,1.0972304946277,1.15563677383829,0.933378693735809,1.71255545852051,1.15180356536927
"BEL",2014,0.240323724078522,0.27619068252488,1.05202406025395,0.864496762833029,1.18132649542115,0.837162320829449,1.15694279963999,1.26807268250543,1.44572281191615,1.90432744588599,1.31679213509552
"BEL",2015,0.107017996626551,0.377876744661877,1.04494453978188,0.842365195496878,1.22101029368804,0.903316572492912,1.16838399922901,1.31253294596044,1.31161342177956,2.03536593756289,1.31790525693542
"BEL",2016,0.302013174065301,0.321503164131743,1.11359102902512,0.914698047030949,1.25507806071636,0.99350173769995,1.20831961379293,1.44360166832197,1.37224167714034,2.13350965905081,1.41164606919995
"BEL",2017,0.351206161900428,0.286436805988468,1.20354197275898,1.00041327070652,1.31551875525548,0.987103911840185,1.26202129360025,1.60249421976336,1.66010612278127,2.35066326515801,1.55186752442398
"BRA",1990,0.284661471226287,1.0246620622975,-0.54265874224587,0.688706248236728,-1.79539262808365,-1.94321166232767,-1.03010292178549,-0.780445255039732,-1.45186017486118,-1.99304347541368,-0.878542888899513
"BRA",1991,0.444931040937737,0.854531333294063,-0.522257849658042,0.66743523510338,-1.77079190115198,-1.92986506932963,-0.870081064150123,-0.60167343892554,-1.48380617301508,-1.82711144800354,-0.756914043575037
"BRA",1992,0.240514890238978,1.21767439714657,-0.520243468031141,0.675733054008502,-1.76886136350167,-1.93886337744306,-0.766383137771644,-0.452572289992939,-1.26493375926629,-2.00351896609435,-0.642145227529478
"BRA",1993,0.620240876278862,1.13360952224455,-0.425696806730151,0.74182790027097,-1.6828775969184,-1.86019240728034,-0.813866996375893,-0.627287077401636,-1.1704782560906,-1.72504922389614,-0.687218084712216
"BRA",1994,0.664661910028837,0.949287909405762,-0.336514168514089,0.81692539776279,-1.6062629869325,-1.79429988967116,-0.757872650631662,-0.550422231192392,-1.25234003678722,-1.81582256613392,-0.627498435742989
"BRA",1995,0.4280426481642,0.95928835304558,-0.298683324064548,0.825113463346937,-1.55348186889664,-1.72689456381982,-0.698927920831043,-0.533539971447185,-1.13053624851584,-1.64576627257823,-0.584387560598729
"BRA",1996,0.241608750943549,0.980362764286969,-0.274544671035387,0.697849207875985,-1.49616700346939,-1.59906395216651,-0.667215486025876,-0.537286962966482,-1.09505857325571,-1.66751894268628,-0.570454207092856
"BRA",1997,0.549292205204725,1.04669958626772,-0.249950274780736,0.670855362085374,-1.44955762998576,-1.56048758580483,-0.704031245463777,-0.461194468630562,-1.06112973706951,-1.58370092352976,-0.5324286922903
"BRA",1998,0.390762053426546,0.798019771393353,-0.275895858767549,0.649902388081642,-1.44449025515605,-1.59752749030937,-0.656911276983953,-0.588211587090562,-1.18442900855136,-1.53297278655592,-0.598235235575019
"BRA",1999,0.289532386512863,1.03299300404974,-0.290047629572007,0.601708527850618,-1.4407889200235,-1.5822025285532,-0.660310992937093,-0.425034205099149,-1.04034879299425,-1.43599945610348,-0.517260347569377
"BRA",2000,0.516543259161195,1.03807034368648,-0.238573522152758,0.654064094840604,-1.3947809390169,-1.55002769531321,-0.661076749737073,-0.414356797049836,-1.16952529033809,-1.63786608945302,-0.512558564205539
"BRA",2001,0.809330722385412,1.16504471112731,-0.219474760837437,0.671254089848327,-1.3919966538926,-1.53171495498834,-0.422295629600923,-0.395312332546483,-1.04571875982037,-1.46696004965661,-0.41645236370158
"BRA",2002,0.775660757233153,1.16057529696727,-0.17149852760204,0.752767145160305,-1.36933284115084,-1.53928246451298,-0.482018434669394,-0.23933414764244,-0.72224507142245,-1.3319001749116,-0.314620389135521
"BRA",2003,0.742857265264882,1.14522289762701,-0.163794526432053,0.824504250390301,-1.38565797832255,-1.59421786223071,-0.579801625422264,-0.262421629148269,-0.800198236470881,-1.36131654013673,-0.358558496196912
"BRA",2004,0.710798060723805,1.10358210763461,-0.090071300078178,0.887964082556192,-1.333156498627,-1.52387222372995,-0.530655341067215,-0.247379444303661,-0.888105805709335,-1.29358386423762,-0.332671252550404
"BRA",2005,0.679388917138855,1.09330020878007,-0.0142871233608485,0.99102934636396,-1.2799264724007,-1.45333892369702,-0.325759467708038,-0.318747901238722,-0.865052031921733,-1.16630890292236,-0.287977005345168
"BRA",2006,0.64836655852596,1.2889439345147,0.0727845801156609,0.918740398100505,-1.13769003085835,-1.45323513487488,-0.387265545395161,-0.431425006723261,-0.733539490923225,-1.23791657683478,-0.314689070438895
"BRA",2007,0.573317810215097,1.55072749824124,0.225810429479012,1.09127895464137,-1.0588452762784,-1.22847593706242,-0.354859595843025,-0.112245472804804,-0.737798669972985,-1.13752582755754,-0.135283230558163
"BRA",2008,0.501403309710602,1.51418477919839,0.292613422713809,1.18444508281256,-0.938467973960322,-1.13809896139169,-0.11517580646939,-0.0443507750156045,-0.62331284555358,-1.08345877645017,-0.0139384609275286
"BRA",2009,0.432469080993564,1.52622103722484,0.342911331961539,1.24391878169676,-0.920066131390615,-1.11884770968399,-0.217889280612107,-0.00335072476704951,-0.52268227357751,-0.941762989736371,5.56628172832171e-05
"BRA",2010,0.365619536804285,1.5500532202022,0.369913374921025,1.27311380334351,-0.938098672331378,-1.07989582134361,-0.334318918083987,-0.000706529315986321,-0.544517050933876,-1.01829151352226,-0.0267526589484139
"BRA",2011,0.302087107147756,1.57342026839857,0.408045307107969,1.29875859146325,-0.893139926091061,-1.05275255472035,-0.21941479699643,0.0153964488716216,-0.478356636981973,-0.855995723298593,0.0268631460640614
"BRA",2012,0.240943016768823,1.37676142651485,0.412308919302247,1.22121206819667,-0.844961402227837,-0.99632142780223,-0.163892658582985,0.136535848730028,-0.431911174721855,-0.938764893292574,0.0985889567583286
"CAN",1990,-2.3080845553792,-0.152796847083165,-1.85597780773068,-1.89602814540998,-1.30419293155648,-1.25180839181445,-1.6349952361549,-1.99982795866547,-2.17956298141711,-2.47676910869251,-2.01121900915539
"CAN",1991,-2.58894107721613,-0.231225283739961,-1.79650679876992,-1.820708186334,-1.31209152594839,-1.17966761989904,-1.56471472780141,-1.91943231734916,-2.13972803257219,-2.41746109931782,-1.94389428988407
"CAN",1992,-2.34875985009612,-0.280701287063897,-1.78947819581838,-1.8192514177723,-1.32855178060057,-1.15556442322677,-1.50440147976848,-1.89663840491539,-2.07924386073798,-2.35991116239002,-1.90498668666861
"CAN",1993,-2.32005080501852,-0.102232108669391,-1.68733193226731,-1.70981505760691,-1.3064853199582,-1.0870131575947,-1.44029938949776,-1.85360954999365,-2.04951249987124,-2.33018560280634,-1.84063467643033
"CAN",1994,-2.37874314770062,-0.377368040922267,-1.62086482890174,-1.63769186403233,-1.27360778666071,-1.10112683635195,-1.32392881602103,-1.82676903971686,-1.96694162266265,-2.23832451015091,-1.7730106608992
"CAN",1995,-2.60540321879061,-0.314234606209369,-1.57720365124837,-1.59147646049927,-1.26796399695295,-1.05445104754212,-1.32985925256746,-1.7900351016261,-1.88613333409639,-2.1502521593194,-1.74210356322818
"CAN",1996,-2.2579887576177,-0.22536887464286,-1.57207643001172,-1.58415365120963,-1.26560000533494,-1.07539964804291,-1.30611555118925,-1.77892572460672,-1.80257289871954,-2.08496733195244,-1.71354247197956
"CAN",1997,-2.22387387987176,-0.193738613267382,-1.49322867819548,-1.51913406168369,-1.20638111886344,-0.954927684521503,-1.24653795125961,-1.76851927928242,-1.68795960676096,-1.9455565356129,-1.65923308355508
"CAN",1998,-2.2248822930509,-0.34993483168954,-1.41204987801165,-1.44927663207267,-1.16155638962438,-0.767962566434224,-1.19802581652283,-1.71650981129171,-1.62513238678953,-1.86691440323921,-1.59670672105996
"CAN",1999,-2.33581020846243,-0.231957160205151,-1.31549409551059,-1.37513809998204,-1.08048166642791,-0.606558278339702,-1.11998265321362,-1.65055650302323,-1.52008495233015,-1.7248608437953,-1.51333292887303
"CAN",2000,-1.79007709115345,-0.309328048275541,-1.2324415161354,-1.30802907981478,-0.997349623767144,-0.499015812168082,-1.06758133651767,-1.52320751375026,-1.40410381062378,-1.57065671030689,-1.40146889845522
"CAN",2001,-2.09254479497543,-0.380063537571552,-1.1217297437103,-1.20066918572376,-0.93298233566055,-0.412358858865513,-1.03185451070079,-1.39177323562429,-1.26428752407919,-1.38433738092733,-1.29697848604682
"CAN",2002,-1.88292732534214,-0.215770904849317,-1.04321806422777,-1.13096621228749,-0.859403947838753,-0.350769376965132,-0.982483642117845,-1.29149939614148,-1.19059242984677,-1.3185709054361,-1.20949489649565
"CAN",2003,-2.02211274124649,-0.472501443149253,-1.01620335164011,-1.11682608906632,-0.797554567348967,-0.358083163540321,-0.934376776188121,-1.21526390045046,-1.11240545620431,-1.21550121053486,-1.15053459634806
"CAN",2004,-1.9341737739851,-0.591191572170156,-0.908513485080378,-0.998945948955196,-0.737268437266575,-0.358922242120908,-0.896785601261166,-1.05573618535708,-0.982676893897896,-1.10765661253758,-1.02899845745224
"CAN",2005,-1.8932813947752,-0.47477614810661,-0.753637826369984,-0.843347463083842,-0.647006829172694,-0.245650798388235,-0.814196109672911,-0.912102648227825,-0.790419208507063,-0.941990581372769,-0.883772340151196
"CAN",2006,-1.86630364655303,-0.473111331353933,-0.622837477516047,-0.71420284806574,-0.58298676189513,-0.100861256048875,-0.704675433766955,-0.749303671821211,-0.663742231483417,-0.803402106047988,-0.73764850950189
"CAN",2007,-1.81237470966436,-0.505044793853206,-0.591315647138847,-0.702663253381706,-0.510832687748329,-0.0714718627385888,-0.653543560649358,-0.680559151714936,-0.592056624786182,-0.717144542242268,-0.677476483234379
"CAN",2008,-1.55735955201759,-0.65061167840747,-0.482999913552711,-0.58321208236594,-0.44548520375554,-0.0929162623512698,-0.564438238675095,-0.596905763900443,-0.534667156266714,-0.659458857365198,-0.580512192413516
"CAN",2009,-1.23129503497415,-0.513747096892719,-0.413660788753929,-0.515128266543382,-0.398959288544882,-0.0118075512473311,-0.470257229377284,-0.548014706993351,-0.504336395143426,-0.591538201523498,-0.508648195832031
"CAN",2010,-1.44764008291366,-0.564859514600369,-0.364991211959656,-0.481579985028096,-0.329127466130242,0.066123102711546,-0.38806067822699,-0.499835897025473,-0.450555919813205,-0.543854314378516,-0.451635057613517
"CAN",2011,-1.30974248320599,-0.572952734054708,-0.297817237845421,-0.418628704843037,-0.268900136258224,0.119096012368979,-0.309892600241707,-0.396259047237483,-0.332728297279415,-0.387107865149481,-0.353662567747251
"CAN",2012,-1.52901050172358,-0.587678725457438,-0.250496528726719,-0.36173005020112,-0.254036707732773,0.113348999621954,-0.278858164927385,-0.276774778158608,-0.263403557580711,-0.354708000176497,-0.278379673629222
"CAN",2013,-1.42228266965894,-0.531414678902433,-0.204532415899052,-0.309641565291267,-0.230167526900344,0.0980163616170476,-0.245962180594317,-0.191217344489021,-0.207417623279341,-0.324710198040121,-0.21341093198691
"CAN",2014,-1.75346423976783,-0.657336824639326,-0.121918514717248,-0.22309150105052,-0.203123535138375,0.190984290296501,-0.191389053873499,-0.100814106108552,-0.145222396814709,-0.278126845172877,-0.138384758613203
