"country_text_id","year","order_safety_gdp_perc_oecd_num_ds","order_safety_gdpcapita_oecd_num_ds","hom_rate_unodc_num_ds","theft_rate_unodc_num_ds","burg_rate_unodc_num_ds","crime_rate_unodc_num_ds","orgacrime_gcr_num_ds","reliab_police_gcr_num_ds","trust_gwp_num_ds","domsec_ds"
"AUS",2010,0.0499128117866429,0.832803383924848,1.02238503707646,1.05398905887474,1.12060257445993,1.06828910566033,1.21986488833891,1.21987559001342,1.1506211305701,1.40436777054096
"AUS",2011,0.0534675245900353,0.949952925423049,0.970660093642487,1.08811886423034,1.11042779703376,1.09234259020154,1.44955239843486,1.24861089614921,1.1506211305701,1.44790709832274
"AUS",2012,0.0283808829761531,1.06259708000085,1.0052846791396,1.09204295660945,1.12183133952667,1.09863392178845,1.338896919301,1.32561596437561,0.969455365085554,1.55141899974952
"AUS",2013,-0.0133809201898262,1.09741971396659,1.01371947880704,1.13711512815496,0.988330774444998,1.09917991325659,0.954911181822172,1.27376122339597,1.06021910070067,1.52157133669708
"AUS",2014,0.0925683772968714,1.30612797696352,1.03487288840703,1.10321961707966,0.897728710106817,1.04809023151813,0.930578281311586,1.31920089153873,1.06021910070067,1.6235802338894
"AUS",2015,0.250046276049305,1.54080880050603,1.07400272025201,1.13461766105486,0.894458331771605,1.07338223791402,0.775607956734793,1.31920089153873,1.06021910070067,1.7008515779542
"AUS",2016,0.382242496058314,1.40966831050937,1.12149653855035,1.17482462922613,0.905915532106561,1.1098954801829,0.642917940110812,1.44796135677039,1.06021910070067,1.77974763326553
"AUS",2017,0.279596487540802,1.58475811502397,1.23139829199908,1.11161978632215,1.08416926659629,1.01607293391284,0.623358980084211,1.3951933251406,1.06021910070067,1.81539839006566
"AUT",1990,-0.33388880155019,-0.8861932578102,0.935538467701967,0.839535682086993,1.35730369851227,0.984220424142052,1.24752128120997,0.782884780580069,0.694420712544575,0.535830636343854
"AUT",1991,-0.268522481900073,-0.896329677351088,0.80966898209005,0.821900562330292,1.35867185917963,0.972514653566919,1.54975989232495,0.867600246228392,0.63123734205193,0.569196655662739
"AUT",1992,-0.213929668772932,-0.760018749006056,0.875581699265495,0.797511291280116,1.50413751027023,1.00817440418046,1.50057472988768,0.903207006095421,0.721042061705288,0.654001854938996
"AUT",1993,-0.284319197756295,-0.628889174375033,1.05780312967891,0.750734474466762,1.38714651200666,0.934522164423289,1.31853006610239,0.752017632901456,0.905416263468792,0.615939772688711
"AUT",1994,-0.613971927422097,-0.825011953847557,0.975711200704885,0.764133175106566,1.33093773605942,0.923307908421348,1.4614548665909,0.827192597762871,0.723756189842901,0.599550510490438
"AUT",1995,-0.349449206623728,-0.718110871971978,0.91285436715487,0.795250644554337,1.39535590574764,1.01735251475485,1.52935125840302,0.679598631814719,0.766715144427442,0.494515515444891
"AUT",1996,-0.355906464119507,-0.649636232230206,0.870455383484831,0.803482125632707,1.2026517169423,1.0638792798494,1.27039807656365,0.928176374019795,0.754525573131739,0.70452152549294
"AUT",1997,-0.352445863105814,-0.580240961502244,1.23107176097384,0.964031121104756,1.53529086544103,1.19657936563202,1.36137210027176,0.722815086153308,0.666710496373344,0.650729350082534
"AUT",1998,-0.38401582200282,-0.511187575613941,1.09942350215953,0.99168655525349,1.41253321608817,1.03841003999084,1.33518609495255,0.978383075258465,0.917043708295134,0.843639181262983
"AUT",1999,-0.352173980770992,-0.397968573840162,1.31250389632619,0.898062290334245,1.21244559891259,1.08447914787632,1.31953959434383,1.10856800910923,1.14598256447888,1.0362106695492
"AUT",2000,-0.536560702371208,-0.401090699367212,1.04760557341066,1.0302539243846,1.28849330634244,1.15747866932269,1.20618650584504,0.97497663643835,1.02743995002793,0.859108225760588
"AUT",2001,-0.511909475567406,-0.321738878856005,1.18902300245712,0.969733131010219,1.13903821793969,1.00854754040797,1.30930876663104,0.779595563915342,1.014642487646,0.759951696804493
"AUT",2002,-0.513903811160915,-0.26427191411331,1.25568666892854,1.15141865028053,1.33225497858123,1.20530672364584,1.4822516739678,1.01287392521573,1.02006633588359,0.982427195385293
"AUT",2003,-0.511655491993345,-0.211974076331073,1.46829181965954,0.981587894169282,1.40358687278209,1.11670793135012,1.35561417683335,1.16389225772261,1.13802890370844,1.17429599363706
"AUT",2004,-0.474706194276335,-0.0770315914152749,1.34401969187354,1.12369278369627,1.84236177750084,1.34830208140557,1.20474426959051,1.1271762749486,1.16431382397225,1.1513012516443
"AUT",2005,-0.64763637211429,-0.0923549180523538,1.41931291408816,1.04016166761266,1.60014036661475,1.20731323628772,1.50342951369892,1.09977147545564,1.13124862792502,1.14405929394827
"AUT",2006,-0.675562285497199,0.0291924632542058,1.32657581899756,1.0522571362162,1.48288529277047,1.17726058091546,1.60896540586149,1.1472263445447,1.41969585381841,1.19348290007837
"AUT",2007,-0.817773978904728,0.065764300403048,1.56134939477504,1.01789480801981,1.4646785768887,1.1464588662221,1.69085192310187,1.4235172354644,1.41969585381841,1.4879781640235
"AUT",2008,-0.744317934208077,0.206297600627586,1.37210239456365,0.962217718039237,1.45392710677258,1.10308527395687,1.72021213463718,1.41004274059912,1.33035568867025,1.46871654222264
"AUT",2009,-0.573672681111981,0.2593050707339,1.47364438800943,0.939173561572365,1.48798691375246,1.09841032132661,1.77862194706713,1.18015538506415,1.33035568867025,1.32383175256402
"AUT",2010,-0.667970711912076,0.254758074028613,1.37607198752046,0.904230084249896,0.920371266720439,0.893927037316247,1.7881087503817,1.10736935646873,1.24066537584915,1.23853218028784
"AUT",2011,-0.759915093936106,0.301519406476668,1.16614161110517,0.863132437140081,0.898925242276222,0.855759455042043,1.53618538238882,1.23440895763062,1.33035568867025,1.30087750882112
"AUT",2012,-0.724509580406393,0.392566092098833,1.12506061720634,0.867283656785637,0.955935647221367,0.875656172555868,1.51642924823283,1.27650749599244,1.24066537584915,1.35049436698196
"AUT",2013,-0.763420877441389,0.390798604793289,1.33374469982231,0.88035594672854,1.23206683287499,0.97118401817184,1.55769237733774,1.23727642472123,1.33035568867025,1.37181841006308
"AUT",2014,-0.74380067887081,0.458124078307385,1.58249355009183,0.838096139218233,1.17918293295334,0.92337781662755,1.58723423310283,1.24537145217635,1.33035568867025,1.461544801029
"AUT",2015,-0.711269945759745,0.519431409249001,1.57487206456298,0.777189748095018,1.07710301039494,0.846051770420602,1.459539394924,1.24537145217635,1.33035568867025,1.47714809645465
"AUT",2016,-0.695822098958583,0.593369528946927,1.42378684827963,0.788470377915652,1.08423166562514,0.856549045269781,1.0204521147711,1.39948781635288,1.50868959035488,1.58431625346152
"AUT",2017,-0.672496844351751,0.727006905393709,1.53020396366085,0.869097808228741,1.11339425513162,0.915644722177502,0.988876484431008,1.34792750578179,1.50868959035488,1.60817642207016
"BEL",1990,-0.51787776370612,-0.977573489001485,1.02930349775976,1.05394413142827,0.95979018963691,1.06142785112448,1.35634043846561,0.595950865316588,0.361441918046851,0.382371186840947
"BEL",1991,-0.503134302676422,-0.668372308940699,1.04995608465346,1.05149996184994,0.959463508586454,1.21511369829267,1.58632308633611,0.722553084530655,0.317151309938483,0.578756486502203
"BEL",1992,-0.427055321236672,-0.804322047395556,0.89869526240651,1.02599102669833,1.37288054149292,1.19259597104826,1.57524502683617,0.750671979282691,0.171086090726108,0.523735307864816
"BEL",1993,-0.291021869187639,-0.765654586737906,0.733396299879998,1.37975286348517,1.67636578685998,1.4674554797683,1.6634427214512,0.71074581318056,0.0753142581969283,0.460027290553472
"BEL",1994,-0.451639792730269,-0.592860017852427,0.912725454807069,1.27432947581066,1.71654077665658,1.41487915634011,1.57041436728739,0.945493561210813,0.381140337619329,0.745663061529711
"BEL",1995,-0.520660537438213,-0.876478320383889,0.731239855071875,1.07218461863312,1.18647861784556,1.02371020844256,1.56063177173225,0.832300678430262,0.254522671526689,0.526156375881156
"BEL",1996,-0.431266939575609,-0.781141858474998,0.916423485148914,0.906263901933986,1.09988562834893,0.94074653669266,1.25660043544533,0.797419213614964,0.350456414801462,0.572780998869524
"BEL",1997,-0.39949026732314,-0.676772676239966,0.74235110218699,0.949975384392882,1.05705399697928,1.15485464987349,1.45514418923331,0.857997009585252,0.296212722288365,0.607020575786361
"BEL",1998,-0.422573006179052,-0.637429504469489,0.475793391601204,0.916973569949012,1.07229337825891,0.892265970540085,1.19138268710847,0.796809225571412,0.118305021482086,0.500283236886605
"BEL",1999,-0.336414053881747,-0.501421772312223,0.598628143077393,1.22004058118112,0.915840790809728,1.20622494110784,1.35237106762051,0.92435099797849,0.186087870208743,0.67406393428839
"BEL",2000,-0.34436082492388,-0.394815562704414,0.386094234517522,1.46249712328306,1.08897717782362,1.30181850417143,1.26338771466381,0.67571808896384,0.174182459123759,0.448687784279269
"BEL",2001,0.065093925457319,-0.0873858683813341,0.117328960895617,1.54283954026423,0.898257186461501,1.4304399908607,1.08188435312025,0.518105943894537,0.166064542831865,0.340095583965343
"BEL",2002,0.122937264952581,0.0191300764580296,0.00592543544479238,1.55190014953129,0.926089170463185,1.44413102799517,1.09238848806831,0.835345861226075,0.139226584670902,0.59887346899214
"BEL",2003,0.20370382032292,0.127178829826085,0.319493791005447,1.05008114889844,1.10293896081909,1.06020028145517,1.19076942366683,0.868843401873751,0.128862758174576,0.737481633061642
"BEL",2004,-0.0367633738347683,0.114228387969679,0.177729903148483,1.01541569146688,0.969941381067877,0.995656585412497,0.962585088901737,0.802358016130708,0.10603281358925,0.643526988894701
"BEL",2005,0.0323359368699864,0.285043407732874,0.367102082274712,1.00768792004762,0.961484785529084,0.987168007713282,1.16225819266403,0.880358123152078,0.326721860443248,0.804251295780454
"BEL",2006,0.180448543892789,0.532941313660739,0.373382901769252,1.01262072211228,1.039324444668,1.01273496987823,1.18418595356932,0.840517645429268,0.5100688061569,0.844611618775338
"BEL",2007,0.0459268863372543,0.587485792782925,0.424814576132515,0.993116524743478,1.02290692485038,0.992751939385688,1.12031257523009,0.890384674387809,0.417048401439602,0.913823606578248
"BEL",2008,0.265263396424993,0.826954756676949,0.469443769240364,1.00877025247108,1.02367407947967,1.00529216262885,1.23529301430483,1.07063336062329,0.602702427853851,1.1398322906824
"BEL",2009,0.502072319596261,0.943984664336978,0.545629540379395,1.02384522511204,1.05928518742591,1.02720856393075,1.16571848388701,1.08630139069734,0.602702427853851,1.20560807738996
"BEL",2010,0.423681773088792,0.980022885040273,0.554321868040303,1.01784181870924,0.980819590180438,1.0005778312558,1.43634357852227,0.990370128229115,0.323636757685374,1.14048450642583
"BEL",2011,0.422301672739533,1.0645281260839,0.448396829906913,1.06198519322898,1.039256417292,1.05185791348942,1.40528806454131,1.0321947716024,0.323636757685374,1.17135175061343
"BEL",2012,0.46235663203076,1.14942047858977,0.496552522039265,1.0371041850203,1.08602505920049,1.04520609807716,1.18304628847304,1.11992219583426,0.323636757685374,1.27907197371375
"BEL",2013,0.487160661718923,1.22409273671822,0.501214788355895,0.975415183998396,1.05214543085074,0.987298801260136,1.02163438253541,1.04164620235072,0.694953640167089,1.23827566794482
"BEL",2014,0.430729153684182,1.27893991385386,0.480328706711372,0.905045687683544,1.00916119259461,0.920379642020636,1.12452608010863,1.08267363004003,0.694953640167089,1.28184302545372
"BEL",2015,0.188892274502476,1.13753485052347,0.398531016913605,0.797495987044095,0.898253285603177,0.805162595915349,0.858520792503316,1.08267363004003,0.602702427853851,1.22033087099975
"BEL",2016,0.15138799955463,1.1737399327407,0.670436536287019,0.952301102360111,0.855203486266171,0.900292365653561,0.378339002790589,1.20616012752966,0.694953640167089,1.40052695460798
"BEL",2017,0.148291329548731,1.2898245362331,0.57498432471383,0.929673319763806,0.782572307822683,0.887152758060346,0.485058358022179,0.987607552118128,0.694953640167089,1.2322933188455
"BEN",2017,0.495578424591223,-1.01030865177836,0.958789929301079,-0.699280903345742,-0.890961759585087,-0.741257431735447,-0.840565819451638,0.00453443863471798,0.229829334327536,-0.124005388586879
"BFA",2013,0.448522182394341,-0.904648041842676,1.35736360362944,-0.672851277273153,-0.994184391551884,-0.864921552602213,-0.394553572476594,-0.186878785787145,0.694953640167089,-0.146366878358392
"BFA",2014,0.472002690591476,-1.14010594226199,1.3232618193603,-0.798436857662123,-1.05292959042778,-0.951204907661617,-0.46190477533269,-0.203032159857592,0.323636757685374,-0.235649365919343
"BFA",2015,0.453015228966729,-1.33681041666389,1.43036827057683,-0.424701638586237,-0.919425543710077,-0.747675585799236,-0.507165304146557,-0.179365508979018,0.5100688061569,-0.245320803345118
"BFA",2016,0.570803760637936,-1.39850940385395,0.962330236519243,-0.592079420221338,-1.09421513469726,-0.630422162171314,-0.373683625946573,-0.153404628902938,0.323636757685374,-0.3621801212591
"BFA",2017,0.719976022465808,-1.14422431041258,0.861531091605697,-0.772928033971284,-1.04492845587998,-0.941711425511455,-0.523889040379644,-0.343941707603711,0.0410085502439374,-0.46951607196952
"BGR",1990,0.834308252061373,-1.4883522027555,0.167409761747459,-0.142670693728468,0.591802029695538,0.314805051922898,-0.28702589921286,-0.690089920823385,-0.997494657874605,-1.02664871530092
"BGR",1991,0.717250522544982,-1.63688067507835,-0.301911111349381,0.774637339771223,0.630125975018513,0.446758725902564,-0.300568628018543,-0.704529434840924,-1.02911150405825,-1.20142232625732
"BGR",1992,1.02309029375162,-1.3721869153558,-0.489467900344342,0.987482293005721,0.798740053078769,0.776017628297212,-0.263206508113841,-1.0638385466085,-1.00788020171028,-1.46471948108738
"BGR",1993,0.849131680747118,-1.68505499937804,-0.544560534114929,0.932560725219766,0.875937738729817,0.752243916650601,-0.372503798899737,-1.08620420830159,-1.2667207277037,-1.58659663259982
"BGR",1994,0.81752711470943,-1.72728822458782,-0.550636660292183,0.930503527474521,1.00268722335783,0.706540136274279,-0.348628313839333,-1.04421343841171,-1.34955588708419,-1.56625304688823
"BGR",1996,1.08903912519374,-1.52899912424903,-0.46221899504494,0.146759131589526,0.977393860155059,0.401065722627005,-0.464213592018072,-1.020149626576,-1.22662372326836,-1.46726163732072
"BGR",1997,0.803697227877724,-1.38379741075781,-0.386026358733441,0.418467289219505,1.20980673097587,0.656161937629454,-0.645774287924938,-0.926776971591595,-1.16713905354397,-1.33049456792314
"BGR",1998,0.947850201489119,-1.26970286934416,-0.354095049489753,0.0273456217819601,0.505756201205399,0.134511041628168,-0.66523687596986,-0.860730744055113,-1.29187478159337,-1.23613268522798
"BGR",1999,1.01079738368661,-1.18604421013064,-0.224574379802219,-0.0774661013351244,0.251501469646788,-0.0311538566508815,-0.506358841299213,-0.877779606343533,-1.15813423812042,-1.19270947635277
"BGR",2000,1.11159173708628,-1.35617268303546,-0.242447562567818,-0.0640679121011464,0.416551464663663,0.0422933266984713,-0.788965887210426,-1.07436600263467,-1.27553182216555,-1.40521376772648
"BGR",2001,1.06686868900869,-1.12545267897384,-0.19297616236248,0.14735121337652,0.438818965991376,0.148651165598283,-0.747892374192228,-0.854630754096509,-1.40610147850303,-1.14849388178599
"BGR",2002,0.573896391171263,-1.09645664093536,-0.0403941250945123,0.185269923023132,0.282178323820232,-0.118851850055599,-0.968865783130576,-1.04173406693347,-1.25333043029038,-1.25250399473376
"BGR",2003,0.881310578335656,-1.35366521878719,-0.0181485344119239,-0.0350435334119926,0.162930117517376,-0.0358786933709641,-0.856066410062238,-0.976519214694072,-1.10009718965631,-1.2676582304939
"BGR",2004,0.850315067927621,-1.24876632396012,-0.0137411027271809,-0.0316736695121435,0.0872335639364987,-0.0601893813745519,-0.676123140505443,-1.03159605183594,-1.27215531297885,-1.28107679386079
"BGR",2005,0.874503115345467,-1.04771447289937,0.170600463615737,-0.0900977144086995,-0.0136645869926843,-0.135660764333606,-0.846486108583523,-0.952202333683261,-1.06820229938542,-1.11185508597238
"BGR",2006,1.04457042945752,-0.444796163135748,0.227648541116772,-0.0663259474646927,0.0297209354022222,-0.104168842261599,-1.18391523919132,-1.07557117271805,-0.928509187273797,-1.02440043469307
"BGR",2007,0.924435099389515,-0.655391836210319,0.267996753414753,-0.0968166148032499,-0.00808680176424287,-0.138466110236667,-1.42801120673204,-1.15947825513347,-0.928509187273797,-1.14230264681018
"BGR",2008,0.7559225012976,-0.768798952702867,0.288729852862568,-0.167410102712318,-0.0847221624303257,-0.214113601174963,-1.18253633468988,-1.23799027714723,-0.928509187273797,-1.23303562022646
"BGR",2009,0.886490625733483,-0.900556460648957,0.413683631036981,-0.127963564205331,0.0538283094206861,-0.138087740723669,-1.19104469130992,-1.36234735083516,-0.928509187273797,-1.33937977326207
"BGR",2010,0.76792068276465,-0.755929154040739,0.420305493962646,0.0536911207787726,0.0700873879570513,-0.00520513375468553,-1.01400127098256,-0.954537884213753,-1.53213030155711,-0.966035283827513
"BGR",2011,0.746233026103807,-0.810339469778111,0.553319390507933,0.00951959338685104,-0.0588675002817936,-0.078429274536036,-1.07204619839249,-0.851780776027117,-0.928509187273797,-0.864252175799207
"BGR",2012,0.636377207948728,-0.689874814742622,0.455178312645784,-0.0329541714985886,-0.196141071675282,-0.151757664369535,-1.07812825953671,-0.814988351903117,-0.928509187273797,-0.825160366463145
"BGR",2013,0.621308532593325,-0.666317802537165,0.695561299565471,-0.015601673636861,-0.175677764317323,-0.132567355596231,-1.11375640140507,-0.86271386155956,-1.12779615844484,-0.795319321139231
"BGR",2014,0.666409363366819,-0.669663379739604,0.664481585200884,-0.0803274840375147,-0.253170649482461,-0.204464498188344,-0.989473907104412,-0.992306219333662,-1.2281502273876,-0.90919521383378
"BGR",2015,0.732939604273268,-0.685992081279689,0.546167879492312,-0.12961178035646,-0.413621911658175,-0.28778775725942,-1.06234057212962,-0.992306219333662,-1.2281502273876,-0.944259280762905
"BGR",2016,0.811113352463501,-0.407851487844551,0.976838365598779,-0.237400158794549,-0.517209459356659,-0.400025513344288,-1.21726978615209,-0.710055432517262,-1.2281502273876,-0.525430763517861
"BGR",2017,0.665426249559206,-0.332717837835388,0.72437368873956,-0.160435819821836,-0.259444376046171,-0.302058413630881,-1.21059507036392,-0.742779331062278,-0.829564157570111,-0.595248625280281
"BIH",2000,0.842319746889161,-1.22332015993425,0.16984947367623,-0.623839369107978,-0.621826697491004,-0.743021320193187,-0.000636431656740621,-0.559490713644372,-0.426400278747822,-0.844356311987869
"BIH",2001,1.17742198890626,-0.784149306729259,0.350164605294019,-0.714225328287961,-0.404978608459703,-0.515408627003957,-0.27285211754825,-0.48481228963766,-0.634777366739486,-0.611780536253135
"BIH",2002,0.756013347478683,-0.930019303907802,0.262520813697545,-0.697091824576795,-0.433254235887272,-0.501092503628958,-0.0511687025433111,-0.419020834125226,-0.536346602539518,-0.622799539938015
"BIH",2004,0.679499863669859,-0.778738971521239,0.531491035738548,-0.287362824035427,-0.463201571091346,-0.431976886711984,0.0329810391747993,-0.0294805610121421,-0.330112474227896,-0.1949627397108
"BIH",2005,0.577215887127902,-0.783390179683605,0.503889580446137,-0.204285508266196,-0.569977927595216,-0.387918374613182,-0.32350233328244,-0.414983751431523,-0.279474037174434,-0.515538878396338
"BIH",2006,0.906875935983412,-0.674432208704858,0.463295680449588,-0.2069243185283,-0.69741999465786,-0.420830232237734,-0.325703390959073,-0.355462032087112,-0.149452053558418,-0.446558311274248
"BIH",2007,0.676242189641072,-0.748276677554791,0.558143081707088,-0.821896795244938,-0.73964572901958,-0.893922449618348,-0.454232322691261,-1.19370005936184,-0.149452053558418,-1.12209967904402
"BIH",2008,0.792122775057856,-0.735417407731523,0.55556244083836,-0.873245769849186,-0.719816424818034,-0.919735192133182,-0.220470562339414,-1.18303285270555,-0.149452053558418,-1.11044149510406
"BIH",2009,0.855575122045729,-0.682460197949815,0.481640552783994,-1.01375800292061,0.0896477358870451,-0.579765576229191,0.0314388986344172,-0.720172349056321,-0.149452053558418,-0.739464450423998
"BIH",2010,0.838532299947483,-0.4975460276169,0.701004513641655,-0.52150722833927,0.107684559175751,-0.575877728484962,-0.268013163509245,-0.116229233439491,-0.149452053558418,-0.141125002020122
"BIH",2011,0.681676614524069,-0.342243213987707,0.780444463617363,-0.837181861440721,0.226453850502591,-0.436638013183401,-0.824460502100605,-0.028164659259479,-0.0540143349474617,-0.00492870687047381
"BIH",2012,0.529965334304844,-0.71658513330923,0.570761920647029,-0.836280937625565,0.140977595151379,-0.483772592401146,0.165733766386773,0.485460147740403,-0.245309604148825,0.24989134034069
"BIH",2013,0.821836914816033,-0.692509456553038,0.855185897077559,-0.847053133596423,0.0729528487801104,-0.525457973650476,1.07661407214575,0.863739009554289,-0.438304694423114,0.636142194459614
"BIH",2014,0.909963361354925,-0.574143004644785,0.767851243225123,-0.89168525922042,-0.032371436493248,-0.601516279375575,-0.0559130536726869,0.524334128905437,-0.438304694423114,0.372788855641496
"BIH",2015,0.76659609562218,-0.411637008500151,0.636695420675395,-0.997101916612005,-0.851080578127399,-1.05075378231698,-0.961663964722634,0.863739009554289,-0.0540143349474617,0.660479083475449
"BIH",2016,0.950069480039198,-0.426515838800175,0.852996236645896,-1.03886509328244,-0.883348361591887,-1.09015780623266,-1.03622084445259,-0.287494769465045,0.229829334327536,-0.220422170868738
"BIH",2017,0.857325698457726,-0.672797977152607,0.91375016696398,-0.955068961177183,-0.496833717181065,-0.822431599099191,-0.80842303626682,-0.369221416385828,-0.535452738509891,-0.341539900486913
"BLR",1992,0.894456291555484,-1.3339196741982,-0.550400875497054,-0.0679391067960985,-0.596566361306884,-0.283187109078915,0.137604349355589,-0.632732969584327,-0.696834503694281,-1.12032724563381
"BLR",1993,0.60078659840623,-1.8688693417718,-0.739096368084352,-0.0526721196715493,-0.544752452870803,-0.258819073757536,0.348350801601145,-0.505550904177249,-0.571607442751995,-1.21903684809992
"BLR",1994,0.905306150855847,-1.63578309332301,-0.80919609328062,0.0841895304334241,-0.289393159713147,-0.085457133201298,0.177841837271233,-0.733149915892422,-1.05209333587099,-1.35457060965212
"BRA",1990,1.86121172424387,-1.55156625342413,-1.37508704744546,-0.365100368236731,-0.54567336779027,-0.431838022263813,-1.05126940998757,-1.15828359216188,-1.12674627383084,-1.8200324029083
"BRA",1991,1.39875074637786,-1.3645455903051,-1.34413810331834,-0.296303166469779,-0.544829261706012,-0.598318336740683,-0.900828904946636,-0.987341412067397,-0.87722039420487,-1.62009623835712
"BRA",1992,1.61633400170482,-1.51527521433949,-1.29002443994028,-0.220828692027601,-0.539341039486119,-0.23710109646231,-1.10696208439046,-0.915320698901459,-1.14400456661119,-1.59105514069972
"BRA",1993,1.43231740417109,-1.59608088947721,-1.32322115326953,-0.155609554709309,-0.434730897731182,-0.338692636246799,-0.741036828889646,-0.939920432934167,-1.01817965773444,-1.64264620834288
"BRA",1994,1.52767159141615,-1.45834141234887,-1.34911797051632,-0.216195268491041,-0.668741145019961,-0.368895620058696,-0.981313687583927,-1.02895974219067,-1.00284390982184,-1.68194167865989
"BRA",1996,1.46772868316242,-1.37456608450287,-1.42599312599596,-0.077259988157345,-0.366560873683519,-0.0318684109620633,-0.929060334909543,-0.802946130089626,-1.13297225992635,-1.49467853579047
"BRA",1997,1.5650986538912,-1.44162830368716,-1.43860197551428,-0.10615177474044,-0.509188040099128,-0.317141726577242,-1.03331090022526,-0.944757033173673,-1.0045220983737,-1.63195512602535
"BRA",1998,1.50711980060906,-1.34776971996919,-1.44794660580278,-0.228382248333772,-0.722055022236401,-0.335938711635079,-0.975942048069534,-0.73342857632773,-0.887387907434179,-1.43635072744666
"BRA",1999,1.42047754146638,-1.51998862312153,-1.45223144045422,-0.281098277400779,-0.404133425471893,-0.320903619657644,-0.858531918971081,-1.01322580326566,-0.914207594991484,-1.71334246071891
"BRA",2000,1.29047384898909,-1.66049840960411,-1.47237156185194,-0.0504441187637032,-0.473624233611783,-0.17285649409967,-0.838314961804036,-0.686494160583839,-1.03974858994107,-1.49419686798264
"BRA",2001,1.70685152955826,-1.35857192587766,-1.49267135378342,-0.25529978731277,-0.480324052631122,-0.390135034967832,-0.722240101434301,-0.718413074844779,-1.23382899127127,-1.43877314085962
"BRA",2002,1.59300840483327,-1.28224779042979,-1.50350279615688,-0.272966314672225,-0.58563989772502,-0.528382599470189,-1.03705200535255,-0.687270901679064,-1.18088318406321,-1.39447602289303
"BRA",2003,1.39543293439315,-1.21769508819678,-1.51020033045097,-0.151118033917373,-0.796049331477413,-0.314156971922075,-1.05969650352836,-0.863961205640742,-1.21098801189809,-1.52077790217827
"BRA",2004,1.57856028020786,-1.21779348607804,-1.47839795561951,-0.170133818777833,-0.418250317016443,-0.241714929151275,-1.17907033165221,-0.751412795532147,-1.16265511357978,-1.42150394827862
"BRA",2005,1.49814331681867,-1.50764699095391,-1.46443979395581,0.362348392184473,-0.36742207946283,0.0774796142149812,-0.656053761793237,-0.502873930536339,-1.09538518154623,-1.29969380821211
"BRA",2006,1.63083106210549,-1.29663704815371,-1.47494606462631,0.438465589258962,-0.558789151098256,0.16674600598691,-1.16645755927672,-0.734520344003643,-1.32898632068819,-1.42952279168449
"BRA",2007,1.62824777951954,-1.27312155215249,-1.46467241355794,0.41403048268892,-0.294107200349351,0.190953117787288,-1.54226500651926,-1.86758967336754,-0.829564157570111,-2.33763273783784
"BRA",2008,1.39725069432549,-1.0641645199785,-1.4733808793563,0.339852815228682,-0.312181891794498,0.122961029946823,-0.912066713222379,-1.52548197607268,-1.12779615844484,-2.00300004193273
"BRA",2009,1.04251008428424,-1.56026112566249,-1.45352459153063,0.298045342301018,-0.3169319134878,0.0860622082440688,-0.766482295713356,-0.572852477136599,-0.928509187273797,-1.36862508541538
"BRA",2010,1.41307576841241,-0.892360283100613,-1.43436651521017,0.0857737399828656,-0.285683868048168,-0.0832376119999974,-1.02359970827453,-0.145956288764077,-0.633041629194994,-0.826720311108297
"BRA",2011,1.42019032229593,-0.941424657129033,-1.48202375257221,-0.00395949223875913,-0.335467686558956,-0.167894019593332,-0.999603801708842,-0.0206474052724825,-0.633041629194994,-0.751547367314267
"BRA",2012,1.50488186538153,-0.888500428391218,-1.52455848870453,0.0944286187168533,-0.321274171226597,-0.0850845827355314,-0.937313738897583,0.148443920159023,-0.928509187273797,-0.610393272566897
"BRA",2013,1.54000653322684,-0.937718722976103,-1.52995008696807,0.264580611645317,-0.581101334617094,0.00642198996798669,-0.9747048152525,0.0486572684865542,-0.928509187273797,-0.706676606552158
"BRA",2014,1.47967225564812,-1.06928797596548,-1.56128377790594,0.271392402544175,-0.479929320508226,0.00305058356394319,-1.08970989674665,-0.330738597434387,-1.2281502273876,-1.0596201487108
"BRA",2015,1.52865960256881,-1.14566248005967,-1.5571162275417,0.321736230659459,-0.629153626333367,0.0799368291549882,-1.16114882279169,-0.330738597434387,-0.928509187273797,-1.08042634035135
"BRA",2016,1.60078350472081,-1.04991010316179,-1.57700819423133,-0.203192404909721,-0.851202904457382,-0.403925043186006,-1.24966902819703,-0.81953015395651,-0.73107688976961,-1.45389908573005
"BRA",2017,1.42630857196894,-1.04298300050922,-1.58978611471329,-0.153778569608075,-0.89897173912574,-0.360493140668106,-1.38033218727147,-0.629000465128831,-0.928509187273797,-1.30091840829246
"BRB",1990,0.365668292663097,-0.982722200830016,-0.935435014344661,-0.0682895011021335,0.493646122535121,0.0979839295123614,0.790605973292328,0.438956610533006,-0.442576311920114,-0.250837519465613
"BRB",1991,0.441570507107713,-1.33096619062988,-0.576564542180039,-0.173208943008577,0.589994641609759,0.0198404136059488,0.833414492654418,0.519558860587849,-0.461699087610147,-0.193151560402074
"BRB",1992,0.357339506925032,-1.24469566567575,-0.611160301453738,-0.172997217017222,0.849892036057409,0.20376579675205,1.10877493218622,0.535971236534557,-0.195881460919419,-0.164036099823622
"BRB",1993,0.556981957442734,-0.999299566590068,-0.57250305689207,-0.167425075596972,0.714307069549353,0.104992753197672,0.909073317231907,0.666357610985888,-0.0546647362069224,0.0217613565840985
