"country_text_id","year","Combined_t_GI_num_soc","poverty9010_lis_num_soc","poverty8020_lis_num_soc","femlabor_wdi_num_soc","gini_wdi_num_soc","schools_gender_wdi_num_soc","pub_serv_gender_vdem_num_soc","pub_serv_social_vdem_num_soc","v2dlunivl_vdem_num_soc","Combined_t_GI_is_na","gini_lis_is_na","poverty9010_lis_is_na","poverty8020_lis_is_na","femlabor_wdi_is_na","gini_wdi_is_na","schools_gender_wdi_is_na","pub_serv_gender_vdem_is_na","pub_serv_social_vdem_is_na","v2dlunivl_vdem_is_na","eco_inequal_soc","soc_inequal_soc"
"SEN",2005,-2.219817,-0.7014562,-0.7046273,-1.351663,0.05996852,-1.535836,-0.01547174,-0.1081212,0.7154988,1,1,1,1,0,0,0,0,0,0,-0.5856085,-2.098972
"SEN",2006,-2.011474,-0.8910091,-0.8841604,-1.339993,0.04102509,-1.488269,-0.01547174,-0.1081212,0.7154988,1,1,1,1,0,0,0,0,0,0,-0.7634347,-1.991786
"SEN",2007,-1.973805,-0.7226543,-0.6392433,-1.17907,0.02211253,-1.435518,-0.01547174,-0.1081212,0.7154988,1,1,1,1,0,0,1,0,0,0,-0.5329555,-2.006387
"SEN",2008,-2.110226,-0.9392157,-1.003819,-1.00162,0.003230197,-1.321702,-0.01547174,-0.1081212,0.7154988,1,1,1,1,0,0,0,0,0,0,-0.8694712,-1.934356
"SEN",2009,-1.930184,-0.8668849,-0.8494687,-0.8104648,-0.01562253,-1.2033,-0.01547174,-0.1081212,0.7154988,1,1,1,1,0,0,1,0,0,0,-0.7275949,-1.867116
"SEN",2010,-1.787132,-0.8825533,-0.7426008,-0.608074,-0.03444626,-1.123324,-0.01547174,-0.1081212,0.7154988,1,1,1,1,0,0,0,0,0,0,-0.6427242,-1.831657
"SEN",2011,-2.064475,-0.9272113,-1.001042,-0.405254,-0.05324162,-0.955851,-0.01547174,-0.1081212,0.7154988,1,1,1,1,0,0,0,0,0,0,-0.8616015,-1.78673
"SLB",2013,-2.238654,-1.178313,-0.9729946,0.06362532,0.2793673,-0.5834085,-0.748084,-0.1014987,0.2489163,1,1,1,1,0,0,1,0,0,0,-0.8991389,-2.163652
"SLB",2014,-2.22091,-1.225327,-0.9940607,0.05524466,0.2793673,-0.5331011,-0.748084,-0.1014987,0.2489163,1,1,1,1,0,0,1,0,0,0,-0.9250284,-2.147588
"SLB",2015,-2.029008,-1.370832,-1.007348,0.0471576,0.2793673,-0.3671178,-0.748084,-0.1014987,0.2778196,1,1,1,1,0,0,1,0,0,0,-0.9609839,-2.064885
"SLB",2016,-2.235238,-1.126817,-0.9136914,0.04055347,0.2793673,-0.4266146,-0.748084,-0.1014987,0.2778196,1,1,1,1,0,0,1,0,0,0,-0.8402156,-2.125154
"SLB",2017,-1.9419,-1.005897,-1.043164,0.03534333,0.2793673,-0.3731254,-0.748084,-0.1014987,0.2778196,1,1,1,1,0,0,1,0,0,0,-0.911446,-1.912411
"STP",2000,-2.077349,-0.604199,-0.6906976,-1.377466,0.8246858,-0.3607686,-0.2818106,-0.4193789,0.08375431,1,1,1,1,0,0,1,0,0,0,-0.5433005,-1.864811
"STP",2010,-1.906489,-0.6588202,-0.6831029,-1.282675,0.9733228,-0.5853028,-0.2818106,-0.4193789,-0.1664661,1,1,1,1,0,0,0,0,0,0,-0.5454364,-1.870429
"SUR",1999,-2.198567,-1.39342,-1.429855,-1.254822,-1.776946,-0.177426,-0.06671851,-0.5268106,0.5528143,1,1,1,1,0,0,1,0,0,0,-1.332656,-1.887932
"SVK",1996,-0.1023902,0.9971915,1.224721,0.447655,1.581868,0.5738386,1.479346,0.802841,0.08375431,1,0,0,0,0,0,0,0,0,0,1.409923,0.3571918
"SVK",2004,-0.2135852,0.5689599,0.6832864,0.4879441,1.41714,0.5938356,1.479346,0.802841,0.08375431,1,0,0,0,0,0,0,0,0,0,0.886328,0.4047008
"SVK",2005,-0.1663715,0.6961962,0.7751233,0.3485388,1.149234,0.6100126,1.479346,0.802841,0.08375431,1,0,0,0,0,0,0,0,0,0,0.9823766,0.4054231
"SVK",2006,0.01091892,0.8352642,0.8715951,0.3090351,1.581868,0.5927264,1.479346,0.802841,0.08375431,1,0,0,0,0,0,0,0,0,0,1.098152,0.4945562
"SVK",2007,0.05118724,0.9879586,0.9730349,0.3271984,1.725529,0.5819103,1.479346,0.802841,0.08375431,1,0,0,0,0,0,0,0,0,0,1.213551,0.5203444
"SVK",2008,0.009794392,0.8662412,0.9018707,0.3315709,1.556183,0.5673049,1.479346,0.802841,0.08375431,1,0,0,0,0,0,0,0,0,0,1.128097,0.4825616
"SVK",2009,-0.1210633,0.7532689,0.8331659,0.2668555,1.404678,0.5685687,1.479346,0.802841,0.08375431,1,0,0,0,0,0,0,0,0,0,1.04489,0.416671
"SVK",2010,0.07907952,0.6481058,0.7668034,0.3420532,1.392245,0.5832756,1.471406,0.7976901,0.08375431,1,0,0,0,0,0,0,0,0,0,0.9741351,0.4867328
"SVK",2011,0.03872526,0.617377,0.7822836,0.2633299,1.492524,0.5879556,1.471406,0.7947468,0.08375431,1,0,0,0,0,0,0,0,0,0,0.9806243,0.4603783
"SVK",2012,-0.1416102,0.5872817,0.79789,0.2925553,1.543388,0.5851682,1.472128,0.7976901,0.08375431,1,0,0,0,0,0,0,0,0,0,0.9839698,0.383286
"SVK",2013,-0.03384051,0.5577998,0.8136239,0.34148,1.293785,0.5491334,1.472128,0.8006335,0.1514707,1,0,0,0,0,0,0,0,0,0,0.9887901,0.3826898
"SVK",2014,-0.0008977713,0.5577998,0.8136239,0.3325354,1.543388,0.5377174,1.472128,0.8006335,0.1514707,1,0,0,0,0,0,0,0,0,0,0.9932917,0.4071971
"SVK",2015,-0.09937248,0.5577998,0.8136239,0.4485744,1.492524,0.5451064,1.472128,0.8006335,0.1514707,1,0,0,0,0,0,0,0,0,0,0.9907413,0.3738104
"SVK",2016,0.09496983,0.5577998,0.8136239,0.4989444,1.492524,0.5539726,1.472128,0.8006335,0.1514707,1,0,0,0,0,0,1,0,0,0,0.9947772,0.4503389
"SVK",2017,0.05322139,0.5577998,0.8136239,0.5041143,1.492524,0.5883823,1.486564,0.8190293,0.1357803,1,0,0,0,0,0,1,0,0,0,0.9945015,0.4603058
"SVN",1993,0.5067611,0.6467115,0.7654824,0.7303923,1.161144,0.4984036,1.53348,1.417998,1.074726,1,1,1,1,0,0,0,0,0,0,0.9920609,0.863314
"SVN",2014,0.4288552,0.2986158,0.3574927,0.6293116,1.594759,1.071881,1.53348,0.948536,0.3166327,1,0,0,0,0,0,0,0,0,0,0.5940477,0.9336962
"SVN",2015,0.3570371,0.2986158,0.3574927,0.6220965,1.633631,1.074502,1.53348,0.948536,0.3166327,1,0,0,0,0,0,0,0,0,0,0.5932203,0.9101069
"SVN",2016,0.196273,0.2986158,0.3574927,0.7607576,1.633631,1.034961,1.53348,0.948536,0.3174585,1,0,0,0,0,0,1,0,0,0,0.5899773,0.8435237
"SVN",2017,0.4152777,0.2986158,0.3574927,0.7653674,1.633631,0.9753621,1.53348,0.948536,0.3224134,1,0,0,0,0,0,1,0,0,0,0.5940531,0.9067768
"SWE",1971,0.710775,1.753814,1.65551,-0.1317209,1.832925,0.3567825,1.041222,1.49894,1.360456,0,1,1,1,1,1,0,0,0,0,1.937924,0.6395145
"SWE",1972,0.8288596,1.807957,1.704416,-0.1432146,1.710669,0.08588685,1.041222,1.49894,1.360456,0,1,1,1,1,1,0,0,0,0,1.986842,0.589479
"SWE",1973,0.799289,1.738407,1.612507,-0.01900908,1.66955,0.397045,1.041222,1.49894,1.360456,0,1,1,1,1,1,0,0,0,0,1.900223,0.6908134
"SWE",1974,1.261202,1.754853,1.57321,0.1904586,1.671577,0.287887,1.041222,1.49894,1.360456,0,1,1,1,1,1,0,0,0,0,1.881474,0.857453
"SWE",1975,1.502467,1.686535,1.607097,0.3480482,1.727457,0.2895147,1.041222,1.49894,1.769232,0,0,0,0,1,1,0,0,0,0,1.902218,0.9143923
"SWE",1976,1.3816,1.828279,1.746883,0.3820298,1.922335,0.2665795,1.041222,1.49894,1.769232,0,0,0,0,1,1,0,0,0,0,2.043268,0.861932
"SWE",1977,1.71508,1.980793,1.894954,0.3675118,1.977964,0.2444359,1.041222,1.49894,1.769232,0,0,0,0,1,1,0,0,0,0,2.200006,0.9672839
"SWE",1978,1.745565,2.145398,2.052011,0.3812727,1.778354,0.3233089,1.041222,1.49894,1.769232,0,0,0,0,1,1,0,0,0,0,2.35695,0.9753568
"SWE",1979,1.821897,2.323646,2.218835,0.4060214,1.818884,0.4531764,1.041222,1.49894,1.769232,0,0,0,0,1,1,0,0,0,0,2.529508,1.031768
"SWE",1980,1.898399,2.51737,2.396294,0.4142029,2.03369,0.5270299,1.295291,1.49894,1.658574,0,0,0,0,1,1,0,0,0,0,2.718875,1.219552
"SWE",1981,2.02115,2.728755,2.585359,0.5180214,2.075352,0.5774914,1.295291,1.49894,1.658574,0,0,0,0,1,1,0,0,0,0,2.9166,1.272925
"SWE",1982,2.06729,2.586211,2.468047,0.5490024,2.088295,0.5781925,1.295291,1.49894,1.658574,0,0,0,0,1,1,0,0,0,0,2.794944,1.297365
"SWE",1983,2.221513,2.451819,2.355244,0.6473031,2.206104,0.5641658,1.295291,1.49894,1.658574,0,0,0,0,1,1,0,0,0,0,2.682405,1.367179
"SWE",1984,2.159746,2.32488,2.246714,0.7003681,2.02749,0.5499144,1.295291,1.49894,1.658574,0,0,0,0,1,1,0,0,0,0,2.565744,1.336637
"SWE",1985,2.098083,2.204772,2.142232,0.5453126,2.044324,0.5126543,1.295291,1.49894,1.658574,0,0,0,0,1,1,0,0,0,0,2.45633,1.304687
"SWE",1986,2.159746,2.090942,2.041593,0.6232576,2.137634,0.6106583,1.295291,1.49894,1.658574,0,0,0,0,1,1,1,0,0,0,2.35613,1.372888
"SWE",1987,2.144321,1.982898,1.9446,0.5649241,1.983448,0.5153812,1.295291,1.49894,1.658574,0,0,0,0,1,1,0,0,0,0,2.253223,1.333566
"SWE",1988,2.283381,1.892654,1.878093,0.4589874,1.711318,0.5372759,1.295291,1.49894,1.658574,0,0,0,0,1,1,0,0,0,0,2.180093,1.370564
"SWE",1989,2.283381,1.80624,1.813259,0.8438051,2.004421,0.5457623,1.295291,1.49894,1.658574,0,0,0,0,1,1,0,0,0,0,2.115872,1.406391
"SWE",1990,2.144321,1.723409,1.75004,1.050826,1.76205,0.5519996,1.295291,1.49894,1.658574,0,0,0,0,0,1,0,0,0,0,2.042179,1.349561
"SWE",1991,2.128902,1.643937,1.68838,1.020752,1.70919,0.5673031,1.295291,1.49894,1.658574,0,0,0,0,0,1,0,0,0,0,1.975567,1.345363
"SWE",1992,2.159746,1.567618,1.628225,1.031597,1.801673,0.6074946,1.295291,1.49894,1.658574,0,0,0,0,0,1,0,0,0,0,1.914235,1.376977
"SWE",1993,2.06729,1.716754,1.918666,1.008843,1.859267,1.61466,1.295291,1.49894,1.658574,0,0,0,0,0,1,0,0,0,0,2.180817,1.576643
"SWE",1994,2.082683,1.878193,2.245593,0.9569702,1.885424,1.787001,1.295291,1.49894,1.658574,0,0,0,0,0,1,0,0,0,0,2.475545,1.550023
"SWE",1995,2.02115,2.053581,2.61574,0.9565761,1.879811,1.941209,1.295291,1.49894,1.658574,0,0,0,0,0,1,0,0,0,0,2.805398,1.475893
"SWE",1996,1.821897,1.833656,2.251425,1.017833,1.767541,2.116585,1.295291,1.49894,1.658574,0,0,0,0,0,1,0,0,0,0,2.465842,1.531946
"SWE",1997,1.806617,1.635423,1.929009,0.9855076,1.754648,2.274997,1.295291,1.49894,1.658574,0,0,0,0,0,1,0,0,0,0,2.169061,1.643622
"SWE",1998,1.837184,1.455742,1.642058,0.9280071,1.631663,2.903621,1.295291,1.49894,1.658574,0,0,0,0,0,1,0,0,0,0,1.906253,1.897481
"SWE",1999,1.396683,1.292055,1.385355,1.028739,1.322815,2.945978,1.295291,1.49894,1.658574,0,0,0,0,0,1,0,0,0,0,1.655139,1.785896
"SWE",2000,1.351457,1.142261,1.154626,1.045766,1.257023,2.809967,1.295291,1.49894,1.658574,0,0,0,0,0,1,0,0,0,0,1.438092,1.773245
"SWE",2001,1.306296,1.20063,1.188514,1.020736,1.384085,2.662589,1.295291,1.49894,1.658574,0,0,0,0,0,1,0,0,0,0,1.477337,1.722866
"SWE",2002,1.201183,1.261045,1.222941,1.055428,1.534373,2.459686,1.295291,1.49894,1.658574,0,0,0,0,0,1,0,0,0,0,1.51636,1.637517
"SWE",2003,1.261202,1.323619,1.25792,1.064736,1.646655,2.189672,1.295291,1.49894,1.658574,0,0,0,0,0,0,0,0,0,0,1.558551,1.590177
"SWE",2004,1.216176,1.388474,1.293464,1.026226,1.543388,0.931749,1.295291,1.49894,1.658574,0,0,0,0,0,0,0,0,0,0,1.590183,1.190414
"SWE",2005,1.156247,1.455742,1.329584,0.9915237,1.454698,0.8992907,1.295291,1.49894,1.658574,0,0,0,0,0,0,0,0,0,0,1.630044,1.156764
"SWE",2006,1.09644,1.406478,1.435932,0.9877074,1.505194,0.8850591,1.295291,1.49894,1.658574,0,1,1,1,0,0,0,0,0,0,1.703609,1.075909
"SWE",2007,0.8140702,1.331364,1.452622,1.002145,1.41714,0.847291,1.295291,1.49894,1.658574,0,1,1,1,0,0,0,0,0,0,1.693894,0.9257179
"SWE",2008,0.710775,1.269025,1.229262,0.9803381,1.293785,0.8175279,1.295291,1.49894,1.658574,0,1,1,1,0,0,0,0,0,0,1.49947,0.9414277
"SWE",2009,0.6078898,1.184368,1.427315,0.9717467,1.392245,0.7635702,1.295291,1.49894,1.658574,0,1,1,1,0,0,0,0,0,0,1.638025,0.7880354
"SWE",2010,0.563924,1.141923,1.420891,0.9040408,1.342796,0.7209036,1.295291,1.49894,1.658574,0,1,1,1,0,0,0,0,0,0,1.622039,0.7432772
"SWE",2011,1.220826,1.100205,1.36768,0.9536481,1.355117,0.6885971,1.295291,1.49894,1.658574,1,1,1,1,0,0,0,0,0,0,1.584386,0.9887489
"SWE",2012,1.371665,1.372901,1.410658,0.9830509,1.355117,0.7174332,1.295291,1.49894,1.982291,1,1,1,1,0,0,0,0,0,0,1.680414,1.111146
"SWE",2013,1.5632,1.294381,1.442315,0.989652,1.209026,1.846626,1.295291,1.49894,1.431476,1,1,1,1,0,0,0,0,0,0,1.694527,1.489239
"SWE",2014,1.184014,0.8606462,1.241146,1.002161,1.257306,1.983291,1.295291,1.49894,1.431476,1,1,1,1,0,0,0,0,0,0,1.438308,1.346377
"SWE",2015,1.234796,1.031631,1.25941,1.048664,1.161144,2.222192,1.295291,1.49894,1.608199,1,1,1,1,0,0,0,0,0,0,1.490466,1.472432
"SWE",2016,1.264787,0.9816123,1.335334,1.037378,1.161144,2.09405,1.295291,1.49894,1.608199,1,1,1,1,0,0,1,0,0,0,1.540058,1.399004
"SWE",2017,1.079499,0.947797,0.9829958,1.038483,1.161144,1.768536,1.295291,1.49894,1.58838,1,1,1,1,0,0,1,0,0,0,1.247738,1.364666
"SYC",2013,-1.13605,-0.6232624,-0.6267117,-0.1247273,-0.7059093,0.4517262,0.6630066,0.6218259,0.137432,1,1,1,1,1,0,0,0,0,0,-0.4684415,-0.4654146
"TLS",2007,-2.019888,-0.6399217,-0.5664394,-1.650123,1.330503,-0.46156,-0.3070731,-0.8564641,-0.02112353,1,1,1,1,0,0,1,0,0,0,-0.4507622,-2.08647
"TLS",2014,-2.080982,-0.7135191,-0.6981829,-1.633134,1.221058,-0.2190854,-0.3070731,-0.6143748,0.1861547,1,1,1,1,0,0,0,0,0,0,-0.5678349,-1.924718
"TLS",2015,-2.14557,-0.4642698,-0.4887687,-1.630125,1.221058,-0.06111039,-0.2226242,-0.6143748,0.1861547,1,1,1,1,0,0,0,0,0,0,-0.3488797,-1.866741
"TLS",2016,-2.05952,-0.3821452,-0.4461623,-1.627621,1.221058,0.1320628,-0.2226242,-0.6143748,-0.009562195,1,1,1,1,0,0,0,0,0,0,-0.2960688,-1.765317
"TLS",2017,-2.231773,-0.4773752,-0.4768064,-1.633957,1.221058,0.09062638,-0.2226242,-0.6143748,-0.003781526,1,1,1,1,0,0,1,0,0,0,-0.3439617,-1.857837
"TTO",1988,-1.531791,-0.7837348,-0.8867053,-1.092882,-0.2868725,0.3786302,0.03288788,0.6144675,-0.800688,1,1,1,1,1,0,0,0,0,0,-0.7248668,-0.9030234
"TTO",1989,-1.613038,-0.7182413,-0.7357124,-1.339033,-0.228811,0.3478478,0.03288788,0.6144675,-0.800688,1,1,1,1,1,0,0,0,0,0,-0.5927024,-0.9890975
"TTO",1990,-1.675039,-0.6753865,-0.8983341,-1.411842,-0.1705305,0.3510683,0.03288788,0.6144675,-0.2878601,1,1,1,1,0,0,0,0,0,0,-0.710461,-0.9421271
"TTO",1991,-1.389739,-0.5182023,-0.5811072,-0.5413037,-0.1120134,0.2767905,0.03288788,0.6144675,-0.2878601,1,1,1,1,0,0,0,0,0,0,-0.4184103,-0.9053529
"TTO",1992,-1.230681,-0.6997016,-0.6462277,-0.828319,-0.05324162,0.2380846,0.03288788,0.6144675,-0.2878601,1,1,1,1,0,0,0,0,0,0,-0.5045542,-0.8919978
"TUR",2002,-1.811683,-0.9986295,-1.265427,-1.777863,-0.1654517,0.04283142,-0.4875194,-0.0006894966,-0.1573822,1,1,1,1,0,0,0,0,0,0,-1.088517,-1.555243
"TUR",2003,-1.886572,-0.778114,-1.134641,-1.805658,-0.2465042,0.09189567,-0.4543173,0.05744137,-0.1573822,1,1,1,1,0,0,0,0,0,0,-0.940025,-1.522585
"TUR",2004,-1.647496,-0.9961364,-1.054511,-1.865381,-0.1552887,0.08702799,-0.4543173,0.05744137,-0.1573822,1,1,1,1,0,0,0,0,0,0,-0.9159075,-1.528542
"TUR",2005,-1.934941,-1.050651,-1.148234,-1.865381,-0.2868725,0.1047349,-0.4543173,0.05744137,-0.2738213,1,1,1,1,0,0,0,0,0,0,-1.009991,-1.614142
"TUR",2006,-1.673643,-0.9256962,-0.9792224,-1.865381,0.01867715,0.2207335,-0.4543173,0.05744137,-0.2738213,1,1,1,1,0,0,0,0,0,0,-0.8390749,-1.493831
"TUR",2007,-1.762806,-0.8943808,-0.9405302,-1.865381,0.1430079,0.3007109,-0.4543173,0.2215323,-0.2738213,1,1,1,1,0,0,0,0,0,0,-0.7990416,-1.439782
"TUR",2008,-1.930285,-1.167466,-1.047744,-1.857255,0.08067003,0.2997318,-0.4543173,0.2215323,-0.2738213,1,1,1,1,0,0,0,0,0,0,-0.9454833,-1.543401
"TUR",2009,-2.072133,-1.011601,-0.8302194,-1.82728,0.08067003,0.109345,-0.4543173,0.2215323,-0.2738213,1,1,1,1,0,0,0,0,0,0,-0.7443109,-1.694094
"TUR",2010,-1.806859,-1.085411,-0.8250591,-1.78596,0.1014099,0.2310919,-0.4543173,0.2215323,-0.2738213,1,1,1,1,0,0,0,0,0,0,-0.7491926,-1.580089
"TUR",2011,-1.761732,-1.110323,-1.174513,-1.750814,-0.02247084,0.3453991,-0.4543173,0.2215323,-0.2738213,1,1,1,1,0,0,0,0,0,0,-1.031893,-1.401873
"TUR",2012,-1.771671,-1.054951,-1.192517,-1.715108,-0.04299309,0.2995897,-0.4543173,0.2215323,-0.2738213,1,1,1,1,0,0,0,0,0,0,-1.035345,-1.395784
"TZA",2000,-1.94092,-0.8744055,-0.8506129,1.790523,0.2582667,-1.106485,-1.044016,0.2031365,0.1423868,1,1,1,1,0,0,1,0,0,0,-0.7337741,-2.151497
"TZA",2007,-2.045821,-1.03805,-0.9072155,1.797744,-0.05324162,-1.297071,-1.044016,0.2031365,0.1423868,1,1,1,1,0,0,1,0,0,0,-0.8209964,-2.293296
"TZA",2008,-2.180336,-0.9937054,-0.889864,1.819269,0.01095117,-1.126153,-1.044016,0.2031365,0.1423868,1,1,1,1,0,0,1,0,0,0,-0.7986039,-2.280527
"TZA",2009,-1.91991,-0.9377373,-0.7708834,1.835578,0.0754911,-1.133639,-1.044016,0.2031365,0.1423868,1,1,1,1,0,0,1,0,0,0,-0.6863056,-2.212972
"TZA",2010,-1.904884,-0.9285715,-0.6963828,1.844042,0.1404033,-1.299905,-1.044016,0.2031365,0.1423868,1,1,1,1,0,0,0,0,0,0,-0.6249544,-2.280492
"TZA",2011,-1.891523,-0.8446125,-0.8710212,1.861062,0.2057137,-1.194839,-1.044016,0.2031365,0.1423868,1,1,1,1,0,0,1,0,0,0,-0.7439883,-2.143668
"URY",1989,-1.26142,-1.275984,-1.237475,-0.421053,-0.2667009,0.4289732,1.131445,0.8668585,0.5908015,1,1,1,1,1,0,1,0,0,0,-1.07374,-0.116413
"URY",2006,-0.5833765,-1.24927,-1.277964,0.08635078,-0.616702,1.032463,1.131445,1.579146,1.133359,1,0,0,0,0,0,0,0,0,0,-1.075519,0.5921279
"URY",2007,-0.8918712,-1.223023,-1.264555,0.1404464,-0.6662906,0.5401056,1.131445,1.579146,1.085462,1,0,0,0,0,0,0,0,0,0,-1.069487,0.3311557
"URY",2008,-0.8184743,-1.199518,-1.230174,0.1819316,-0.5371855,0.5983381,1.131445,1.579146,1.147397,1,0,0,0,0,0,0,0,0,0,-1.03306,0.3775586
"URY",2009,-0.5517724,-1.175114,-1.194018,0.2206334,-0.5869102,0.6692618,1.131445,1.579146,1.123449,1,0,0,0,0,0,0,0,0,0,-0.9943468,0.4891496
"URY",2010,-0.4574865,-1.149758,-1.155957,0.2664687,-0.477385,0.6809652,1.131445,1.579146,1.130055,1,0,0,0,0,0,0,0,0,0,-0.9550658,0.5283329
"URY",2011,-0.5022074,-1.077115,-1.088166,0.3217517,-0.2465042,0.6287023,1.131445,1.579146,1.130055,1,0,0,0,0,0,1,0,0,0,-0.8836097,0.5069409
"URY",2012,-0.5132497,-0.9959771,-1.013978,0.3582172,-0.01219693,0.8283708,1.131445,1.579146,1.130055,1,0,0,0,0,0,1,0,0,0,-0.8030967,0.5735927
"URY",2013,-0.4366145,-0.9047023,-0.9325176,0.2841339,-0.073714,0.7211639,1.131445,1.579146,1.078029,1,0,0,0,0,0,1,0,0,0,-0.7198689,0.5581972
"URY",2014,-0.444785,-0.9047023,-0.9325176,0.3824832,-0.03273619,0.6655789,1.131445,1.579146,1.078029,1,0,0,0,0,0,1,0,0,0,-0.7195668,0.5445456
"URY",2015,-0.4238774,-0.9047023,-0.9325176,0.4009325,-0.04299309,0.6137016,1.131445,1.579146,1.045823,1,0,0,0,0,0,1,0,0,0,-0.7197593,0.5372889
"URY",2016,-0.4413089,-0.9047023,-0.9325176,0.4783076,0.008376961,0.643892,1.131445,1.579146,1.045823,1,0,0,0,0,0,1,0,0,0,-0.7189998,0.5460246
"URY",2017,-0.2351622,-0.9047023,-0.9325176,0.4807245,0.008376961,0.5389346,1.131445,1.579146,0.9731515,1,0,0,0,0,0,1,0,0,0,-0.7158668,0.5923199
"USA",1971,-2.01935,-0.7318622,-0.67273,-0.621561,0.1351096,-0.1750856,0.3497517,0.6799567,0.2546969,0,1,1,1,1,1,1,0,0,0,-0.539431,-1.106601
"USA",1972,-1.651665,-0.6248214,-0.6499047,-0.4722419,0.3363457,-0.3348391,0.3497517,0.6799567,0.2546969,0,1,1,1,1,1,0,0,0,0,-0.4891327,-0.9777818
"USA",1973,-1.601129,-0.4937536,-0.4304441,-0.5654203,0.2519344,-0.1450118,0.3497517,0.6799567,0.2546969,0,1,1,1,1,1,1,0,0,0,-0.2869879,-0.9602987
"USA",1974,-1.626437,-0.6633184,-0.4292973,-0.3056728,0.3076333,0.3018586,0.3497517,0.6799567,0.2546969,0,0,0,0,1,1,1,0,0,0,-0.3180594,-0.8724574
"USA",1975,-1.537519,-0.6373604,-0.4469515,-0.2747731,0.2034254,0.4251118,0.3497517,0.6799567,0.2546969,0,0,0,0,1,1,1,0,0,0,-0.3257049,-0.793066
"USA",1976,-1.56302,-0.6106251,-0.4643441,-0.2786495,0.3729614,0.2304637,0.3497517,0.6799567,0.2546969,0,0,0,0,1,1,1,0,0,0,-0.3329334,-0.8356011
"USA",1977,-1.575743,-0.5830758,-0.4814804,-0.3027024,0.3271729,0.4128686,0.3497517,0.6799567,0.2546969,0,0,0,0,1,1,1,0,0,0,-0.3406917,-0.7739742
"USA",1978,-1.47344,-0.5546734,-0.4983657,-0.2659239,0.4178136,0.3996831,0.3497517,0.6799567,0.2546969,0,0,0,0,1,1,0,0,0,0,-0.3446926,-0.7176613
"USA",1979,-1.40891,-0.5253764,-0.515005,-0.2882641,0.547378,0.34932,0.3497517,0.6799567,0.2546969,0,0,0,0,1,0,1,0,0,0,-0.3487741,-0.6860281
"USA",1980,-1.369982,-0.546953,-0.5123287,-0.111103,0.4488827,0.5153886,0.4103817,0.9838561,0.2546969,0,1,1,1,1,1,1,0,0,0,-0.3458603,-0.4831337
"USA",1981,-1.304766,-0.905576,-0.7951174,-0.01883371,0.1320736,0.5702491,0.4103817,0.9838561,0.2546969,0,1,1,1,1,1,0,0,0,0,-0.6483029,-0.4514252
"USA",1982,-1.291673,-0.7906199,-0.7344584,0.007406362,0.1773604,0.6576851,0.4103817,0.9838561,0.2546969,0,1,1,1,1,1,0,0,0,0,-0.574628,-0.4067854
"USA",1983,-1.330903,-0.8698273,-0.582175,0.1135994,0.2385938,0.6525386,0.4103817,0.9838561,0.2546969,0,1,1,1,1,1,0,0,0,0,-0.4700731,-0.5000327
"USA",1984,-1.356973,-0.9607163,-0.7778652,0.03432779,0.1329831,0.6946488,0.4103817,0.9838561,0.2546969,0,1,1,1,1,1,0,0,0,0,-0.6463459,-0.4545223
"USA",1985,-1.421851,-0.8611248,-0.8078745,0.05190403,0.15826,0.6482804,0.4103817,0.9838561,0.2546969,0,1,1,1,1,1,0,0,0,0,-0.6504962,-0.4487433
"USA",1986,-1.499127,-0.9513379,-0.962666,0.1663013,0.237212,0.6865233,0.4103817,0.9838561,0.2546969,0,0,0,0,1,0,0,0,0,0,-0.7920327,-0.4208692
"USA",1987,-1.550279,-0.9471358,-0.957489,0.1302936,0.2225004,0.6868515,0.4103817,0.9838561,0.2546969,0,0,0,0,1,0,0,0,0,0,-0.7883615,-0.4428172
"USA",1988,-1.511943,-0.9429101,-0.9522809,0.1513235,0.2078105,0.4676766,0.4103817,0.9838561,0.2546969,0,0,0,0,1,0,1,0,0,0,-0.7840861,-0.4958384
"USA",1989,-1.460569,-0.9386606,-0.9470413,0.2236184,0.193142,0.477504,0.4103817,0.9838561,0.2546969,0,0,0,0,1,0,1,0,0,0,-0.7780681,-0.4730352
"USA",1990,-1.434775,-0.9343871,-0.94177,0.237898,0.1784945,0.5422549,0.6752769,0.9838561,0.2546969,0,0,0,0,0,0,0,0,0,0,-0.7688118,-0.3043995
"USA",1991,-1.40891,-0.9300894,-0.9364667,0.2640107,0.1638678,0.5644896,0.6752769,0.9838561,0.2546969,0,0,0,0,0,0,0,0,0,0,-0.7632433,-0.2889703
"USA",1992,-1.343946,-0.9370129,-0.9446374,0.2943557,0.09449228,0.5768767,0.6752769,0.9838561,0.2546969,0,0,0,0,0,0,1,0,0,0,-0.7708345,-0.2632736
"USA",1993,-1.369982,-0.9438736,-0.9527322,0.3214474,0.02554891,0.6799625,0.6752769,0.9838561,0.1456901,0,0,0,0,0,0,0,0,0,0,-0.7802114,-0.2417956
"USA",1994,-1.40891,-0.9506725,-0.9607523,0.4275281,-0.04299309,0.7104175,0.6752769,0.9838561,0.1456901,0,0,0,0,0,0,0,0,0,0,-0.7895035,-0.2464108
"USA",1995,-1.382975,-0.9330481,-0.95015,0.4363409,-0.06348189,0.7075014,0.6752769,0.9838561,0.1456901,0,0,0,0,0,0,0,0,0,0,-0.7772156,-0.237745
